feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap_MedInc,shap_HouseAge,shap_AveRooms,shap_AveBedrms,shap_Population,shap_AveOccup,shap_Latitude,shap_Longitude,winter_MedInc,winter_HouseAge,winter_AveRooms,winter_AveBedrms,winter_Population,winter_AveOccup,winter_Latitude,winter_Longitude,umap_1,umap_2,cluster
5.7407,25.0,7.405882352941177,1.0823529411764705,599.0,3.523529411764706,33.98,-117.96,3.022,33.98,-117.96,0.7751058422043056,-0.01161947973515811,0.10745083259260559,0.04718020017530088,-0.002070809479640951,-0.4043817743423644,0.24079463655498046,-0.1620194360123222,17.35692556421642,-0.8232335458588274,1.6115962298461992,1.172916885582169,-0.011567695388822255,-8.238051775464044,2.074419051461843,-1.3342044752408047,1.7626153,10.488762,5
2.7596,32.0,4.969418960244648,1.0244648318042813,1212.0,3.706422018348624,33.97,-117.36,0.822,33.97,-117.36,-0.47172460873082495,0.002180788269117057,-0.06211425499948798,-0.019407387186770417,-0.001126485988840096,-0.22656129322355772,0.09793671595264665,-0.4271678016900402,-9.526599331205665,-0.22428635001384287,-1.746637471192295,-0.2079756752792825,-0.21398446220705836,-3.341075670763766,-0.027296499335025395,-6.8718310919582155,2.2956426,4.669723,1
4.1776,35.0,4.425172197871008,1.0306825297432687,5380.0,3.3688165309956166,37.48,-122.19,2.653,37.48,-122.19,0.12584242744929267,0.03334778463351609,-0.03472012520394048,0.012026982751050566,0.003983525809601529,-0.2962410643025002,0.006247421586095382,0.43401610042327504,3.427497227521266,0.31499329148376043,-0.5440919550903328,0.04299273707834671,0.19540626627074356,-5.919925197687598,1.984917760144947,6.188270933206687,11.4235115,3.750107,6
6.1873,35.0,5.348432055749129,0.9860627177700348,816.0,2.843205574912892,34.24,-118.26,3.121,34.24,-118.26,0.9879138841824048,0.13251678204813427,-0.06189306972993108,-0.038534936954137324,0.009173496431867946,-0.08278074260620022,0.262810368236517,-0.18989818153780022,19.672437682597135,3.8039205347907217,-0.7689329914689885,-0.9684406503483992,0.42730891520079683,-1.7273583740644285,1.8739297180020957,-1.9267128332918242,2.2140107,11.02699,5
4.4769,16.0,5.8655462184873945,1.0028011204481793,1092.0,3.0588235294117645,38.87,-121.27,1.914,38.87,-121.27,0.13312805368651418,-0.06727561856267225,-0.02819647983643633,-0.011611579446359922,0.0027379489326093166,-0.0858102144638606,-0.5742562540056086,0.1302596266791952,3.8550212503487473,-0.5733999260111754,-0.4696924253958577,-0.2027692583775446,0.0404823887120863,-3.7311780961495313,-8.48402514791929,-0.4549291255397977,16.007109,3.377946,0
3.05,33.0,6.868596881959911,1.269487750556793,1753.0,3.9042316258351892,34.02,-117.43,0.978,34.02,-117.43,-0.4311691994765458,0.009872143967702645,0.04662260853373239,0.06052919492638133,0.001021943192335168,-0.247166890623264,0.11037353512763298,-0.4139923160894409,-8.151661689634382,-0.4972437007556763,0.3068965462241574,0.7382617511036125,-0.18422597567881763,-3.9054019779675913,1.0091222591743383,-6.593926821294963,2.33941,4.68126,1
2.7401,41.0,5.412,1.144,751.0,3.004,33.94,-118.31,1.317,33.94,-118.31,-0.5113410553410563,0.036718897433963865,-0.10544329532411688,0.04012258680643078,0.0017110638663948988,-0.10788912693804624,0.33878002699092463,-0.05991394487433747,-9.763891220950612,-0.2738355662598736,-2.5012879138320336,0.7151633013363825,-0.02858940737747586,-1.7477602815505977,4.919637388479639,1.335466752557728,-3.0140743,-2.5167756,3
5.6431,52.0,5.8173515981735155,1.0730593607305936,558.0,2.547945205479452,37.85,-122.25,3.413,37.85,-122.25,1.0514882646424848,0.21169957149556567,-0.02925114229990297,0.008119636869864841,-0.006969533540323743,0.2488047798027328,-0.3014037530510388,0.35758779866841317,17.038970316153474,6.588712029716862,-0.5728738624164967,0.28040345124582694,0.21244930655262662,6.116311207791299,-2.657596787281871,3.795136789994195,11.988107,7.495497,2
2.4722,23.0,5.430703624733476,1.0746268656716418,1235.0,2.633262260127932,38.61,-121.28,1.033,38.61,-121.28,-0.5489586742099637,-0.005406563082174426,-0.08675787713215062,0.007931255699819308,0.008029841615964907,-0.014479446859456312,-0.6002416424325044,0.1065171451631759,-10.368983769367658,0.0931233147083064,-2.2550980346992495,0.038834942802509154,0.15930818533475014,-1.2826839385733897,-8.361977907759353,-0.689842017191658,15.410103,-2.4406207,0
2.1284,27.0,4.420673076923077,1.0625,2010.0,4.831730769230769,37.96,-121.34,0.594,37.96,-121.34,-0.5365136349869533,0.0018378449367124532,-0.10248156922983584,0.010532042263874187,0.008555572083170126,-0.19900356923161325,-0.519287518088616,0.0768317391977722,-12.843830678237598,-0.2523996486455369,-0.8941372172083216,0.16666993790099002,0.06307880035739094,-3.657681753488978,-6.855445439324844,-0.9168358624628905,15.096385,-2.3457768,0
6.2895,45.0,6.5,1.1016949152542372,254.0,2.152542372881356,34.04,-118.38,3.404,34.04,-118.38,0.9191165183561549,0.20016845199495803,-0.009868831724392525,0.025349764484948568,-0.10800272264475315,0.39977275396735446,0.4173220508441661,0.14314044212841237,18.135665096457913,6.931649250342267,0.013243643056607189,1.0877379415192274,-3.4170620203637823,8.119449040819836,4.376847770445692,4.492437825859213,2.89289,10.98897,5
5.0123,35.0,5.451807228915663,0.9578313253012049,1164.0,3.5060240963855422,34.09,-117.92,1.657,34.09,-117.92,0.13994064350977556,0.026850903669292596,-0.06001038690925904,-0.03417298643962033,-0.003297405358596935,-0.38536553724920153,0.26886199940958627,-0.22350451582396091,4.264398514331627,-0.23731176094380024,-0.9324010419708897,-0.7511907114299384,-0.12721093705750827,-7.5963885877444,3.472380094362988,-3.5062212733877605,-6.4649563,2.2177045,3
6.04,16.0,7.245283018867925,0.9889937106918238,2020.0,3.1761006289308176,32.84,-117.11,2.43,32.84,-117.11,0.8114757047658159,-0.11136020252451888,0.06300770594186259,-0.024021265081661795,0.026248155900193866,-0.19146216800885535,0.40982273574788936,-0.5350857613219457,17.325191964550687,-2.097104110247433,2.3726556986307425,-0.6544018465156359,0.6680029326936402,-5.341932624510513,3.632370563281705,-6.9322844695075965,1.1131145,11.166448,5
4.7266,16.0,6.053639846743295,0.9233716475095786,917.0,3.5134099616858236,32.92,-117.13,1.911,32.92,-117.13,0.16907220793992705,-0.0822895443378015,-0.022225601453765686,-0.05292731282857593,-0.005958830933083233,-0.25681846088471627,0.4403058520394346,-0.554222580788757,4.34225797252093,-0.9665290087545962,-0.4147018251542686,-1.6545907741162567,-0.13431174529320736,-6.335976679880299,4.733464722569024,-6.8708980868380785,-0.6502278,8.677228,4
2.7019,22.0,5.5109375,1.1109375,1483.0,2.3171875,34.44,-119.27,2.347,34.44,-119.27,-0.5368803977815282,-0.03637087989375021,-0.08954684600139477,0.04446249164345361,0.007739076561902032,0.18511719735047363,0.4158096450278204,0.17138025670575793,-10.084107990348086,-0.9641774728394863,-2.0458298710840217,0.9477423198973337,0.11116664135564314,2.8110921680443983,6.440234366343449,6.018090710885471,-3.0746264,-1.4560083,3
4.2885,31.0,5.506238859180035,1.0427807486631016,1366.0,2.4349376114081998,38.53,-121.52,1.603,38.53,-121.52,0.16988690415719956,0.017855657991356837,-0.04483934854683401,0.006755073447618186,0.008502633031541069,0.08630497595030712,-0.7361333815429776,0.10859051037571324,3.230149192971733,0.4663315749298214,-0.6060214217709157,0.030204585596026744,0.1366482933464796,3.788081753403233,-14.267495131741555,-0.43943834945633603,16.338903,2.9475343,0
6.9308,18.0,6.704761904761905,1.0793650793650793,1048.0,3.326984126984127,33.88,-117.83,2.317,33.88,-117.83,1.2315759332048886,-0.046155902504108455,0.04456012125873591,0.043532346684871576,0.0041128049305198715,-0.1903068782981616,0.19118701794727316,-0.14535072402390703,27.089138693507042,-1.6415618925117506,1.1919746359103,0.9448808608747964,-0.023897742025523652,-5.017195661920001,2.3405627965322973,-2.2208073063649056,1.9097556,12.160532,5
1.75,49.0,5.552631578947368,1.3421052631578947,560.0,3.6842105263157894,37.81,-122.29,0.75,37.81,-122.29,-0.7615007981705257,0.04556881870541814,-0.07583352117928928,0.0072698391496530575,-0.01810533706079269,-0.2496539843159446,-0.34858014319757463,0.3793559079530183,-14.509640962983909,0.17079676204157937,-1.4403234113181922,-0.05208429065302268,-0.4145902226976779,-3.876626935606926,-6.630669406911941,6.323554105809354,12.395093,-1.0604548,7
3.0625,32.0,3.9303482587064678,0.9900497512437811,1196.0,5.9502487562189055,33.75,-117.92,1.428,33.75,-117.92,-0.33264894270594014,-0.0003672311878658581,-0.025106493269539176,-0.0235366580315877,-0.0023536975832356747,-0.31605045867988446,0.30834295824339925,-0.2035622825300133,-8.31752944540501,-0.3999304505771991,0.2878345209784112,-0.5696889464325653,-0.11422862129602468,-5.879078532751733,4.769793387363031,-1.6828280267722366,-2.9122143,-6.082318,3
2.9899,52.0,4.050964187327824,1.078512396694215,1545.0,2.128099173553719,37.76,-122.47,4.065,37.76,-122.47,-0.34697992470750183,0.126617430641771,0.004405798746526011,0.013436621973581496,0.012198474261076666,0.47021160559432823,-0.019558259877876502,1.0352073275969835,-8.942691040755678,2.1340468003484183,0.3464479232997402,0.2489384904149849,0.22774189960855326,7.389587592447744,4.000839971546223,20.505869847667757,9.092863,6.4188957,6
3.474,24.0,5.25095785440613,1.1053639846743295,1551.0,2.971264367816092,34.89,-116.99,0.705,34.89,-116.99,-0.2811308084985475,-0.02913370374773508,-0.06541956818733582,0.025879728535854962,0.006854474832353579,-0.14284915734885478,-0.10153706043221195,-0.6147046233348166,-4.87939738864053,-0.2948414280021439,-1.2661751960334353,0.46376476941936384,0.02198527208336317,-3.389268410548389,-4.194211473686661,-10.50267050821743,1.9918672,5.255318,1
3.4485,27.0,4.888482632541133,1.0329067641681902,1233.0,2.2541133455210236,37.89,-122.51,4.583,37.89,-122.51,-0.009716190307819212,0.048447901876393876,0.00638777073059079,-0.009150843688138096,0.009635989893769707,0.36188649520116584,0.026604440487546375,1.1394708031845113,-3.6599975470184676,1.778459835652451,-0.13061815805689586,0.14417475347191536,0.22774189960855326,5.369627639038703,6.16267093943863,21.57926798542552,9.310659,6.4530993,6
3.443,18.0,4.731107205623902,1.0480374926772116,5325.0,3.1195079086115993,33.99,-117.9,1.719,33.99,-117.9,-0.20106226486813927,-0.016839968244682164,-0.037892422023264254,0.0040345565886967215,0.00455824518501705,-0.13218030773389333,0.3165239850666353,-0.18259245492418652,-4.393286319644166,0.13606336540757075,-0.22775152695489279,0.0347031229275509,0.13362851873267392,-3.468762845474989,4.223592993683803,-1.3471999277538786,-5.7132325,-0.8996863,3
1.8125,37.0,4.3326271186440675,1.0635593220338984,1920.0,4.067796610169491,32.7,-117.11,0.833,32.7,-117.11,-0.6923939614786143,0.011363815243876653,-0.06817108042800314,-0.002587382365476812,0.005040027156166327,-0.23695792238510074,0.4792953020939735,-0.6537924141230225,-14.813861332266915,-0.2827227565028473,-1.861667952624695,0.09709583855524874,-0.047681823221013504,-3.205426425140615,5.206518278800413,-8.25632615332358,-3.6713204,9.057849,4
5.1384,24.0,6.048249763481552,1.0794701986754967,2743.0,2.595080416272469,33.73,-118.02,3.369,33.73,-118.02,0.6514997912691004,0.011383526101362935,-0.026448595718812227,0.025601014301973757,0.011587774853712795,0.22561207694931262,0.309926244794555,-0.16719730482281053,10.84166117602094,1.057464216354841,-0.20578999023012423,0.6376934973065356,0.14155241735049262,6.533620483207534,3.6601992181492533,-1.8271104635915716,2.5873084,10.559178,5
5.8635,24.0,7.226315789473684,1.1394736842105264,1076.0,2.831578947368421,34.45,-119.79,3.487,34.45,-119.79,0.890049251964076,-0.03283532568965966,0.10869442227905225,0.07250925396584353,0.011296457858685712,0.015655409242034627,0.33685402603764997,0.09851656778121881,18.702082769334616,-0.9752623334202507,2.507330857451479,1.7327651219324436,0.2858914503705748,0.9217297393209748,3.865902638162418,2.974361025625776,2.1377425,10.633913,5
3.0905,12.0,5.122489959839357,1.0562248995983936,3628.0,2.428380187416332,39.78,-121.86,1.178,39.78,-121.86,-0.24963650469118204,-0.03907556622060861,-0.06722441401405743,0.005268545241139283,0.008651084659884473,0.04935524940559731,-0.8103485482697538,0.26637714002658935,-4.733239272099445,0.3498582679039687,-1.2209644956224825,0.1256527052327859,0.14015397103986194,2.027922866568497,-16.89606820580591,3.47402388553488,17.1844,1.1131159,0
2.0147,16.0,4.598997493734336,1.0776942355889725,599.0,1.5012531328320802,33.18,-117.31,0.877,33.18,-117.31,-0.6993655981035759,-0.1276243635516843,-0.13399307983497,-0.031694197844974854,-0.009032978059341643,0.2152762281426695,0.5170278393441279,-0.7490120657884322,-14.064436564970787,-1.1346810678173027,-2.2229878204549975,-0.545920332495298,-0.11958248032657229,0.732902473209587,5.738739980186042,-8.75239850125429,-3.3503172,8.035146,4
4.0256,28.0,5.967880085653105,1.0492505353319057,1684.0,3.605995717344754,33.94,-117.49,1.271,33.94,-117.49,-0.07202908342297831,0.018110558675304936,-0.03967947712273029,0.0038962770401238817,0.002964264878657456,-0.32402709858102396,0.08807809264921145,-0.4124738771594459,-0.9539339887653883,-0.016620940043009468,-0.7985855798375677,0.13046911521236654,-0.1018508589915493,-6.190628040563075,-0.422177884438505,-6.349878683430887,1.8055949,5.9617357,1
5.2879,12.0,5.410596026490066,1.0066225165562914,3436.0,3.250709555345317,37.57,-122.04,2.312,37.57,-122.04,0.48743811536980175,-0.1406058838829079,-0.051502071642682126,-0.01622715494532624,0.025793206804183167,-0.21404090960697483,-0.11895617391997802,0.28581899793235976,10.964161760512834,-3.189203109787716,-0.5969346420565409,-0.2536222979654077,0.9037879636932256,-5.614186126058674,-0.13201921297053582,3.0723781868023385,11.988492,5.713395,2
1.2575,26.0,3.8875,1.1392857142857142,1971.0,3.5196428571428573,38.52,-121.47,0.668,38.52,-121.47,-0.7442040269503916,0.0009003411261929381,-0.07019703806180487,0.032478138224918664,0.010956912165286941,-0.18112570278690138,-0.5423532162416077,0.08876759095709943,-16.275713100588725,-0.16966448583183688,-1.5417689278373592,0.5522761415161833,0.12854234998752467,-3.107096478454659,-6.854083003294113,-0.8280325268411474,15.168194,-2.8971307,0
5.6017,29.0,4.263803680981595,1.0899795501022496,919.0,1.8793456032719837,33.85,-118.4,4.3,33.85,-118.4,0.7301891675408771,0.05974813433672862,-0.04535901226492652,0.043013229170676,0.015653692563312997,0.700353028862306,0.4309967768585196,0.164960231582861,16.287917767616634,1.274981667783069,-0.5974896591192753,1.204991497170926,0.592196287835675,13.152130823624114,4.173974612944253,5.902401975151694,3.0240898,10.870314,5
4.25,37.0,5.346067415730337,1.0382022471910113,1327.0,2.9820224719101125,33.93,-118.32,1.721,33.93,-118.32,0.13086675295842096,0.035371168326254684,-0.05361163586058329,-0.0009489038551074655,0.0063086038537548085,-0.1788825276191006,0.28615799744597037,-0.08488083651997136,3.517269220295795,0.23616124023255766,-0.4992825090211168,0.0347031229275509,0.1338265333439137,-3.601551249370075,3.1895875281375408,-0.20310151195339715,-5.410815,3.0009272,3
2.1875,37.0,4.932773109243698,1.145658263305322,1309.0,3.6666666666666665,33.92,-118.28,1.759,33.92,-118.28,-0.5904430076039587,0.012434871816037744,-0.05280963126184004,0.04315713268641308,-0.0004131695892004033,-0.30186432270892816,0.2937707621444768,-0.16012018809373815,-12.85260202304597,-0.4149217262490557,-1.1228196353356117,0.7775560169640803,-0.11505273462030147,-5.029510377616371,4.673731457970688,-1.0421320302822172,-2.0361385,-4.1494994,3
8.1844,22.0,7.817073170731708,1.0463414634146342,1083.0,2.6414634146341465,32.81,-117.23,4.063,32.81,-117.23,1.990567539930129,-0.029164348360748854,0.18673497506150039,0.011459532904175621,0.01766286706353682,-0.002148625628621522,0.4510613312883886,-0.3658811893209558,39.18354679787073,-0.5692562129476768,4.166743208557964,0.24166463808237476,0.6945445146222858,0.6353148506670968,5.654208046527552,-4.800924184632251,3.7407846,13.35131,5
5.7709,4.0,5.181347150259067,1.0932642487046633,833.0,2.1580310880829017,33.65,-117.58,1.903,33.65,-117.58,0.7220868258882356,-0.38198509276043285,-0.09776473225336033,0.01807490249926386,-0.002308758605097344,0.315207976247461,0.26489562169141845,-0.37615385532224616,17.486413749776123,-11.660465349617864,-2.371372368224309,0.8743656121789157,-0.10879355985582906,7.949394758458697,1.7513501534024987,-4.679835248413383,1.0463784,10.324136,5
2.8036,18.0,3.2740088105726874,1.2303964757709251,3596.0,1.5841409691629955,34.1,-118.35,2.25,34.1,-118.35,-0.47727674080261473,-0.06497449495128366,0.020848372999803823,0.05077664144191305,-0.004659849406613872,0.59869189363998,0.4549847591966725,0.13072841264260654,-11.74413539071541,-1.3626683286470165,2.1855316045330833,0.9008303423732301,-0.7159785117965339,12.137245621112628,7.567053204619581,5.2145013537297285,-2.5298393,-0.699167,3
4.3636,28.0,6.138020833333333,1.0625,1162.0,3.0260416666666665,34.67,-118.22,1.797,34.67,-118.22,0.18021257614150205,0.026446852443601468,-0.026165656620744535,0.0006516241540337412,0.006725348266168122,-0.174216924732176,-0.04614340611581776,-0.3184171591509869,2.870894505477414,0.46937553740223503,-0.1281757547179555,-0.08121357850527099,0.14155241735049262,-3.4871689345544707,-0.511018454173939,-6.292380650566916,1.5796049,6.6258545,1
3.7344,44.0,5.583732057416268,0.9617224880382775,452.0,2.1626794258373208,38.54,-121.5,1.798,38.54,-121.5,-0.07134099878796776,0.08930602386658854,-0.013804435990877252,-0.01802665661967105,-0.0026982205314081084,0.3617761592933823,-0.7789296225422456,0.12277316961787971,-1.0362954099060462,2.7903128166092346,-0.056249055381425786,-0.2637990219820329,-0.11814820627689931,8.233450936178002,-15.326258937777595,-0.4419047553496549,17.064861,1.8420008,0
4.5086,16.0,5.7156398104265405,0.9928909952606635,1612.0,3.8199052132701423,32.93,-117.14,1.711,32.93,-117.14,0.14282388646135344,-0.07805013459866864,-0.04699182477177432,-0.019880400042867483,-0.0009152903179780891,-0.26384858563806723,0.4199501121687928,-0.5748803568147988,3.7865960543397295,-0.827795740088302,-0.8406823719460976,-0.5697053919210818,-0.14888526289335904,-6.472930860109993,3.585512957823227,-6.94796125628428,-0.67133695,8.732045,4
